target_id	length	eff_length	est_counts	tpm
SSTP_0000326200.1	246	91.0101	698	75.8621
SSTP_0000326300.1	357	192.297	649	33.3835
SSTP_0000326400.1	558	390.833	717	18.1462
SSTP_0000326500.1	1209	1041.63	1792	17.017
SSTP_0000326600.1	7173	7005.63	142	0.200493
SSTP_0000326700.1	2022	1854.63	5261	28.0589
SSTP_0000326800.1	312	150.098	839	55.2898
SSTP_0000326900.1	921	753.63	4472	58.6952
SSTP_0000327000.1	2247	2079.63	954	4.53755
SSTP_0000327100.1	1263	1095.63	33442	301.917
SSTP_0000327200.1	1062	894.63	44	0.486484
SSTP_0000327300.1	1413	1245.63	199	1.58024
SSTP_0000327400.1	1398	1230.63	2617	21.0346
SSTP_0000327500.1	1440	1272.63	2026.12	15.7478
SSTP_0000327600.1	477	310.185	1290	41.1365
SSTP_0000327700.1	12642	12474.6	1116	0.884903
SSTP_0000327800.1	1059	891.63	1161	12.8797
SSTP_0000327900.1	2025	1857.63	643	3.42382
SSTP_0000328000.1	996	828.63	2909	34.725
SSTP_0000328100.1	825	657.63	2767	41.6185
SSTP_0000328200.1	1596	1428.63	5	0.0346186
SSTP_0000328300.1	1011	843.63	10	0.117248
SSTP_0000328400.1	891	723.63	29	0.396406
SSTP_0000328500.1	1410	1242.63	232	1.84674
SSTP_0000328700.1	1296	1128.63	13292	116.492
SSTP_0000328800.1	588	420.794	115136	2706.45
SSTP_0000328900.1	1089	921.63	1011	10.8506
SSTP_0000329000.1	720	552.66	35	0.626425
SSTP_0000329100.1	1230	1062.63	223	2.07578
SSTP_0000329200.1	1209	1041.63	8	0.0759688
SSTP_0000329300.1	1974	1806.63	300	1.64252
SSTP_0000329400.1	1110	942.63	235	2.46596
SSTP_0000329500.1	471	304.231	918	29.8468
SSTP_0000329600.1	2070	1902.63	30589	159.027
SSTP_0000329700.1	1113	945.63	4087	42.7506
SSTP_0000329800.1	2124	1956.63	5902	29.8366
SSTP_0000329900.1	2088	1920.63	4034	20.7755
SSTP_0000330000.1	2067	1899.63	16511	85.9732
SSTP_0000330100.1	1158	990.63	13626	136.055
SSTP_0000330200.1	780	612.63	2151	34.7297
SSTP_0000330300.1	582	414.794	60168	1434.8
SSTP_0000330400.1	1371	1203.63	1058	8.69464
SSTP_0000330500.1	555	387.853	4833	123.256
SSTP_0000330600.1	822	654.63	321	4.8503
SSTP_0000330700.1	2214	2046.63	1533	7.40904
SSTP_0000330800.1	696	528.66	59	1.10391
SSTP_0000330900.1	540	372.853	54	1.43257
SSTP_0000331000.1	837	669.63	418	6.17448
SSTP_0000331100.1	1080	912.63	1226	13.2879
SSTP_0000331200.1	618	450.685	407	8.93265
SSTP_0000331300.1	6066	5898.63	292	0.489655
SSTP_0000331400.1	750	582.66	6676	113.334
SSTP_0000331500.1	867	699.63	2595	36.6883
SSTP_0000331600.1	630	462.685	1601	34.2267
SSTP_0000331700.1	3042	2874.63	780	2.68393
SSTP_0000331800.1	1050	882.63	5295	59.3398
SSTP_0000331900.1	435	268.546	24512	902.857
SSTP_0000332000.1	6183	6015.63	13279	21.8345
SSTP_0000332100.1	513	345.943	20039	572.968
SSTP_0000332200.1	735	567.66	1059	18.453
SSTP_0000332300.1	447	280.45	113	3.98549
SSTP_0000332400.1	567	399.794	147	3.63697
SSTP_0000332500.1	693	525.66	2534	47.6827
SSTP_0000332600.1	1329	1161.63	11920	101.5
SSTP_0000332700.1	369	203.867	9	0.436671
SSTP_0000332800.1	2130	1962.63	4611	23.2389
SSTP_0000332900.1	1305	1137.63	776	6.74714
SSTP_0000333000.1	783	615.63	201	3.2295
SSTP_0000333100.1	750	582.66	142	2.41064
SSTP_0000333200.1	1776	1608.63	247	1.5188
SSTP_0000333300.1	858	690.63	1022	14.6374
SSTP_0000333400.1	1611	1443.63	10687	73.2249
SSTP_0000333500.1	393	227.152	303	13.1942
SSTP_0000333600.1	885	717.63	1285	17.7118
SSTP_0000333700.1	807	639.63	1924	29.7533
SSTP_0000333800.1	1770	1602.63	800	4.9376
SSTP_0000333900.1	897	729.63	2505	33.9597
SSTP_0000334000.1	1905	1737.63	934	5.31678
SSTP_0000334100.1	1728	1560.63	2642	16.7453
SSTP_0000334200.1	752	584.66	9	0.152264
SSTP_0000334300.1	67	25.0964	15	5.91206
SSTP_0000334400.1	219	68.9795	47	6.73964
SSTP_0000334500.1	240	86.0302	19.7944	2.27588
SSTP_0000334600.1	1387	1219.63	4.43622	0.0359786
SSTP_0000334700.1	174	37.1444	2	0.532593
SSTP_0000334800.1	567	399.794	0	0
SSTP_0000334900.1	3459	3291.63	35817.9	107.634
SSTP_0000335000.1	2622	2454.63	682	2.74826
SSTP_0000335100.1	2139	1971.63	1393	6.98851
SSTP_0000335200.1	3816	3648.63	749	2.03054
SSTP_0000335300.1	2016	1848.63	223	1.1932
SSTP_0000335400.1	1551	1383.63	2220	15.8706
SSTP_0000335500.1	1602	1434.63	17864	123.168
SSTP_0000335600.1	1521	1353.63	461	3.36868
SSTP_0000335800.1	1335	1167.63	1680	14.2319
SSTP_0000335900.1	375	209.67	137	6.46315
SSTP_0000336000.1	708	540.66	8	0.146361
SSTP_0000336100.1	426	259.678	8572	326.517
SSTP_0000336200.1	1695	1527.63	1105	7.15489
SSTP_0000336300.1	471	304.231	102.994	3.34864
SSTP_0000336400.1	1632	1464.63	372.882	2.51827
SSTP_0000336500.1	1149	981.63	432	4.35306
SSTP_0000336600.1	3162	2994.63	370	1.22213
SSTP_0000336700.1	723	555.66	19	0.338223
SSTP_0000336800.1	858	690.63	14481	207.402
SSTP_0000336900.1	372	206.774	1775	84.9104
SSTP_0000337000.1	1416	1248.63	1154	9.14179
SSTP_0000337100.1	1602	1434.63	3602	24.8349
SSTP_0000337200.1	2037	1869.63	545	2.88337
SSTP_0000337300.1	210	62.1359	7	1.11433
SSTP_0000337400.1	2655	2487.63	10342	41.1223
SSTP_0000337500.1	1032	864.63	334	3.82098
SSTP_0000337600.1	639	471.685	1118	23.4449
SSTP_0000337700.1	870	702.63	2996	42.1769
SSTP_0000337800.1	606	438.729	582	13.1216
SSTP_0000337900.1	3468	3300.63	40572.8	121.59
SSTP_0000338000.1	1416	1248.63	10100	80.0104
SSTP_0000338100.1	1590	1422.63	1250	8.69115
SSTP_0000338200.1	954	786.63	73	0.917934
SSTP_0000338300.1	762	594.66	4921	81.8547
SSTP_0000338400.1	1692	1524.63	64	0.415216
SSTP_0000338500.1	360	195.209	848.774	43.0082
SSTP_0000338600.1	1695	1527.63	52.1182	0.337466
SSTP_0000338700.1	1692	1524.63	864	5.60542
SSTP_0000338800.1	1692	1524.63	133	0.862872
SSTP_0000338900.1	1599	1431.63	1703	11.7664
SSTP_0000339000.1	1248	1080.63	2983	27.3046
SSTP_0000339100.1	768	600.66	186	3.06297
SSTP_0000339200.1	843	675.63	178	2.60597
SSTP_0000339300.1	1011	843.63	106	1.24283
SSTP_0000339400.1	1677	1509.63	4790	31.3851
SSTP_0000339450.1	987	819.63	107	1.29129
SSTP_0000339500.1	2232	2064.63	17343	83.0885
SSTP_0000339600.1	1173	1005.63	1122	11.0361
SSTP_0000339700.1	732	564.66	79	1.38388
SSTP_0000339800.1	1038	870.63	49455	561.87
SSTP_0000339900.1	1074	906.63	1820	19.8564
SSTP_0000340000.1	543	375.853	25584	673.302
SSTP_0000340100.1	1053	885.63	641	7.1592
SSTP_0000340200.1	765	597.66	1369	22.6573
SSTP_0000340300.1	687	519.66	10027	190.858
SSTP_0000340400.1	2004	1836.63	1190	6.40891
SSTP_0000340500.1	1422	1254.63	3240	25.544
SSTP_0000340600.1	807	639.63	2119	32.7689
SSTP_0000340700.1	792	624.63	283	4.48149
SSTP_0000340800.1	3867	3699.63	2931	7.8364
SSTP_0000340900.1	702	534.66	395	7.30766
SSTP_0000341000.1	1815	1647.63	713	4.28044
SSTP_0000341100.1	1251	1083.63	1035	9.44753
SSTP_0000341200.1	1326	1158.63	2102	17.9451
SSTP_0000341300.1	1230	1062.63	545	5.0731
SSTP_0000341400.1	1029	861.63	4247	48.7552
SSTP_0000341500.1	915	747.63	255	3.37375
SSTP_0000341600.1	411	244.891	932	37.6445
SSTP_0000341700.1	1452	1284.63	1061	8.16952
SSTP_0000341800.1	1410	1242.63	10799	85.9609
SSTP_0000341900.1	1269	1101.63	147062	1320.46
SSTP_0000342000.1	1218	1050.63	525	4.94275
SSTP_0000342100.1	1695	1527.63	46	0.297851
SSTP_0000342200.1	3456	3288.63	26316.2	79.1531
SSTP_0000342300.1	1188	1020.63	3201	31.0225
SSTP_0000342400.1	2541	2373.63	3922	16.3438
SSTP_0000342500.1	780	612.63	789	12.7391
SSTP_0000342600.1	1014	846.63	39	0.455649
SSTP_0000342700.1	4074	3906.63	1592	4.03088
SSTP_0000342800.1	990	822.63	98	1.17837
SSTP_0000342900.1	1716	1548.63	18072	115.43
SSTP_0000343100.1	1299	1131.63	1	0.00874087
SSTP_0000343200.1	948	780.63	13	0.164724
SSTP_0000343300.1	1716	1548.63	136	0.868661
SSTP_0000343400.1	1023	855.63	2331	26.9473
SSTP_0000343500.1	4497	4329.63	8115	18.5394
SSTP_0000343600.1	969	801.63	69	0.851401
SSTP_0000343700.1	4239	4071.63	5175	12.5719
SSTP_0000343800.1	1122	954.63	1197	12.4028
SSTP_0000343900.1	357	192.297	91	4.68089
SSTP_0000344000.1	357	192.297	2	0.102877
SSTP_0000344100.1	405	238.988	24385	1009.26
SSTP_0000344200.1	1863	1695.63	1212	7.07018
SSTP_0000344300.1	1959	1791.63	3892	21.4874
SSTP_0000344400.1	1404	1236.63	1032	8.25466
SSTP_0000344500.1	366	200.969	1286	63.2952
SSTP_0000344600.1	969	801.63	2214	27.3189
SSTP_0000344700.1	2055	1887.63	3619	18.964
SSTP_0000344800.1	462	295.306	23033	771.502
SSTP_0000344900.1	459	292.335	10978	371.451
SSTP_0000345000.1	1797	1629.63	865	5.25032
SSTP_0000345100.1	3483	3315.63	4281	12.7714
SSTP_0000345200.1	546	378.853	3048.19	79.5848
SSTP_0000345300.1	1284	1116.63	6.69289	0.0592875
SSTP_0000345400.1	927	759.63	4.26422	0.0555261
SSTP_0000345500.1	1357	1189.63	23741.7	197.406
SSTP_0000345600.1	753	585.66	8307.66	140.311
SSTP_0000345700.1	1503	1335.63	1159	8.58334
SSTP_0000345900.1	6141	5973.63	9989	16.5403
SSTP_0000346100.1	1827	1659.63	3155	18.8039
SSTP_0000346200.1	354	189.402	352	18.383
SSTP_0000346300.1	657	489.685	188	3.79752
SSTP_0000346400.1	900	732.63	2168	29.2707
SSTP_0000346500.1	531	363.889	1148	31.2055
SSTP_0000346600.1	1572	1404.63	8668	61.0402
SSTP_0000346700.1	909	741.63	146	1.94726
SSTP_0000346800.1	1545	1377.63	8567	61.5113
SSTP_0000346900.1	219	68.9795	635	91.0569
SSTP_0000347000.1	912	744.63	457	6.07064
SSTP_0000347100.1	594	426.794	213	4.93651
SSTP_0000347200.1	486	319.075	113	3.50304
SSTP_0000347300.1	618	450.685	11089	243.376
SSTP_0000347400.1	426	259.678	5114	194.798
SSTP_0000347500.1	765	597.66	399	6.60356
SSTP_0000347600.1	1113	945.63	1946	20.3554
SSTP_0000347700.1	639	471.685	1105	23.1723
SSTP_0000347800.1	1182	1014.63	3683	35.9048
SSTP_0000347900.1	1641	1473.63	16.6643	0.111856
SSTP_0000347950.1	264	106.642	3	0.278262
SSTP_0000348000.1	2109	1941.63	1544	7.86574
SSTP_0000348100.1	432	265.586	28	1.04283
SSTP_0000348200.1	789	621.63	8	0.127297
SSTP_0000348300.1	1830	1662.63	372	2.21313
SSTP_0000348400.1	1428	1260.63	57	0.447246
SSTP_0000348500.1	6966	6798.63	1527	2.22165
SSTP_0000348600.1	438	271.505	343	12.4961
SSTP_0000348700.1	1716	1548.63	11	0.0702593
SSTP_0000348800.1	1131	963.63	12	0.123177
SSTP_0000348900.1	690	522.66	2	0.0378503
SSTP_0000349000.1	1041	873.63	13	0.147189
SSTP_0000349100.1	3795	3627.63	153	0.417184
SSTP_0000349200.1	975	807.63	1713	20.9799
SSTP_0000349300.1	7500	7332.63	1159	1.56344
SSTP_0000349400.1	2547	2379.63	254	1.0558
SSTP_0000349500.1	2010	1842.63	370	1.9862
SSTP_0000349600.1	8607	8439.63	257	0.301209
SSTP_0000349700.1	282	122.471	0	0
SSTP_0000349800.1	297	136.231	23	1.66998
SSTP_0000349900.1	324	161.163	2	0.122751
SSTP_0000350000.1	1131	963.63	88	0.903299
SSTP_0000350100.1	669	501.685	31	0.611209
SSTP_0000350200.1	2640	2472.63	644	2.57624
SSTP_0000350300.1	1188	1020.63	70	0.678405
SSTP_0000350400.1	576	408.794	2	0.0483932
SSTP_0000350500.1	1212	1044.63	931	8.81549
SSTP_0000350600.1	2001	1833.63	2547	13.7397
SSTP_0000350700.1	531	363.889	2	0.054365
SSTP_0000350800.1	3681	3513.63	159	0.44761
SSTP_0000350900.1	342	177.976	48	2.66771
SSTP_0000351000.1	597	429.772	7	0.161108
SSTP_0000351100.1	2016	1848.63	224	1.19855
SSTP_0000351200.1	1809	1641.63	1554	9.36342
SSTP_0000351300.1	4575	4407.63	1201	2.69524
SSTP_0000351400.1	3990	3822.63	1055	2.72992
SSTP_0000351500.1	819	651.63	87	1.32062
SSTP_0000351600.1	2247	2079.63	68	0.323431
SSTP_0000351700.1	2532	2364.63	47	0.196605
SSTP_0000351800.1	552	384.853	261	6.70818
SSTP_0000351900.1	810	642.63	83	1.27755
SSTP_0000352000.1	1509	1341.63	1505	11.0959
SSTP_0000352100.1	813	645.63	39	0.597503
SSTP_0000352200.1	549	381.853	463	11.9934
SSTP_0000352300.1	1839	1671.63	852	5.04148
SSTP_0000352500.1	1950	1782.63	1852	10.2763
SSTP_0000352700.1	339	175.164	5	0.282348
SSTP_0000352800.1	9801	9633.63	567	0.582173
SSTP_0000352900.1	1263	1095.63	93	0.839611
SSTP_0000353000.1	2319	2151.63	325	1.49408
SSTP_0000353100.1	375	209.67	1	0.0471763
SSTP_0000353200.1	915	747.63	18	0.238147
SSTP_0000353300.1	354	189.402	0	0
SSTP_0000353400.1	426	259.678	3	0.114273
SSTP_0000353500.1	924	756.63	17	0.222241
SSTP_0000353600.1	552	384.853	6	0.154211
SSTP_0000353700.1	765	597.66	18	0.297905
SSTP_0000353800.1	492	325.01	100	3.04342
SSTP_0000353900.1	183	42.9897	4.15801	0.956707
SSTP_0000354000.1	1332	1164.63	119.779	1.01731
SSTP_0000354200.1	2187	2019.63	0	0
SSTP_0000354400.1	1722	1554.63	386	2.45595
SSTP_0000354500.1	261	103.955	67	6.37511
SSTP_0000354600.1	1515	1347.63	6014	44.142
SSTP_0000354700.1	780	612.63	83	1.34011
SSTP_0000354800.1	858	690.63	637	9.12332
SSTP_0000354900.1	2256	2088.63	533	2.52421
SSTP_0000355000.1	1773	1605.63	3419	21.0626
SSTP_0000355100.1	1767	1599.63	34	0.210241
SSTP_0000355200.1	501	333.994	25	0.74039
SSTP_0000355300.1	672	504.66	3879	76.0291
SSTP_0000355400.1	816	648.63	309	4.71217
SSTP_0000355500.1	528	360.889	1051	28.8063
SSTP_0000355600.1	717	549.66	198	3.56312
SSTP_0000355700.1	327	163.948	104	6.27461
SSTP_0000355800.1	303	141.758	1	0.0697766
SSTP_0000355900.1	687	519.66	20	0.380689
SSTP_0000356000.1	912	744.63	3	0.0398511
SSTP_0000356100.1	912	744.63	26	0.345376
SSTP_0000356200.1	870	702.63	10554	148.576
SSTP_0000356300.1	873	705.63	8	0.112143
SSTP_0000356400.1	696	528.66	1524	28.5146
SSTP_0000356500.1	1113	945.63	4548	47.5728
SSTP_0000356600.1	1431	1263.63	2769	21.6751
SSTP_0000356700.1	912	744.63	52	0.690752
SSTP_0000356800.1	969	801.63	11	0.135731
SSTP_0000356900.1	930	762.63	833	10.8041
SSTP_0000357000.1	2346	2178.63	2890	13.1212
SSTP_0000357100.1	1281	1113.63	1886	16.7517
SSTP_0000357200.1	1464	1296.63	1554	11.8548
SSTP_0000357300.1	1191	1023.63	5571	53.8331
SSTP_0000357400.1	570	402.794	992	24.3606
SSTP_0000357500.1	375	209.67	5188	244.751
SSTP_0000357600.1	1650	1482.63	873	5.82426
SSTP_0000357700.1	675	507.66	999	19.4649
SSTP_0000357800.1	1050	882.63	87	0.974989
SSTP_0000357900.1	2445	2277.63	606	2.63177
SSTP_0000358000.1	960	792.63	482	6.015
SSTP_0000358100.1	429	262.639	703	26.4762
SSTP_0000358200.1	1461	1293.63	1528	11.6835
SSTP_0000358300.1	1875	1707.63	1551	8.98415
SSTP_0000358400.1	1092	924.63	4	0.0427909
SSTP_0000358500.1	1020	852.63	0	0
SSTP_0000358600.1	915	747.63	27	0.35722
SSTP_0000358700.1	2976	2808.63	1963	6.91329
SSTP_0000358800.1	261	103.955	492	46.8143
SSTP_0000358900.1	375	209.67	975	45.9969
SSTP_0000359000.1	567	399.794	721	17.8385
SSTP_0000359100.1	303	141.758	1351	94.2682
SSTP_0000359200.1	3276	3108.63	3350	10.6594
SSTP_0000359300.1	2871	2703.63	105	0.38415
SSTP_0000359400.1	582	414.794	39	0.930018
SSTP_0000359500.1	261	103.955	110	10.4666
SSTP_0000359600.1	804	636.63	357	5.54677
SSTP_0000359800.1	297	136.231	198	14.3763
SSTP_0000359900.1	2073	1905.63	508	2.63684
SSTP_0000360000.1	1251	1083.63	6230	56.8678
SSTP_0000360100.1	489	322.059	800	24.5705
SSTP_0000360200.1	2328	2160.63	603	2.76055
SSTP_0000360300.1	1566	1398.63	138	0.975967
SSTP_0000360400.1	528	360.889	9	0.246676
SSTP_0000360500.1	1020	852.63	8	0.0928086
SSTP_0000360600.1	546	378.853	28186	735.905
SSTP_0000360700.1	981	813.63	2253	27.3901
SSTP_0000360800.1	786	618.63	1660	26.5422
SSTP_0000360900.1	3288	3120.63	2623	8.31409
SSTP_0000361000.1	984	816.63	163	1.97434
SSTP_0000361100.1	456	289.393	26790	915.678
SSTP_0000361200.1	399	233.095	1022	43.3688
SSTP_0000361300.1	600	432.751	420	9.59998
SSTP_0000361400.1	342	177.976	307	17.0622
SSTP_0000361500.1	579	411.794	640	15.373
SSTP_0000361600.1	606	438.729	798	17.9914
SSTP_0000361700.1	540	372.853	73	1.93662
SSTP_0000361800.1	495	328.01	206	6.2121
SSTP_0000361900.1	555	387.853	141	3.59593
SSTP_0000362000.1	1146	978.63	4	0.0404297
SSTP_0000362100.1	1344	1176.63	223	1.87467
SSTP_0000362200.1	873	705.63	2682	37.5959
SSTP_0000362300.1	750	582.66	11962	203.071
SSTP_0000362400.1	348	183.639	414	22.2995
SSTP_0000362500.1	1764	1596.63	183	1.13372
SSTP_0000362600.1	1467	1299.63	2925	22.262
SSTP_0000362700.1	813	645.63	106	1.62398
SSTP_0000362800.1	1308	1140.63	898	7.78737
SSTP_0000362900.1	1740	1572.63	1629	10.246
SSTP_0000363000.1	960	792.63	11	0.137272
SSTP_0000363100.1	987	819.63	2	0.0241363
SSTP_0000363200.1	906	738.63	1	0.0133916
SSTP_0000363300.1	276	117.165	3265	275.641
SSTP_0000363400.1	1110	942.63	49	0.514178
SSTP_0000363500.1	1131	963.63	2	0.0205295
SSTP_0000363600.1	1146	978.63	2	0.0202148
SSTP_0000363700.1	1995	1827.63	59	0.319317
SSTP_0000363800.1	660	492.685	1841	36.961
SSTP_0000363900.1	492	325.01	485	14.7606
SSTP_0000364000.1	2163	1995.63	5511	27.3155
SSTP_0000364100.1	1428	1260.63	190	1.49082
SSTP_0000364200.1	396	230.13	25	1.07455
SSTP_0000364300.1	6531	6363.63	9261	14.395
SSTP_0000364400.1	4071	3903.63	5943	15.059
SSTP_0000364500.1	303	141.758	402	28.0502
SSTP_0000364600.1	1197	1029.63	6002	57.6599
SSTP_0000364700.1	369	203.867	295	14.3131
SSTP_0000364800.1	1116	948.63	2	0.0208541
SSTP_0000364850.1	852	684.63	0	0
SSTP_0000364910.1	1188	1020.63	11	0.106606
SSTP_0000365000.1	543	375.853	7	0.184221
SSTP_0000365100.1	519	351.943	20	0.562104
SSTP_0000365200.1	2454	2286.63	18	0.0778638
SSTP_0000365300.1	1101	933.63	139	1.47265
SSTP_0000365400.1	2538	2370.63	4	0.01669
SSTP_0000365500.1	273	114.438	0	0
SSTP_0000365600.1	693	525.66	6	0.112903
SSTP_0000365700.1	294	133.447	9	0.667104
SSTP_0000365800.1	918	750.63	312	4.11138
SSTP_0000365900.1	780	612.63	1	0.0161458
SSTP_0000366000.1	1299	1131.63	14	0.122372
SSTP_0000366100.1	426	259.678	46	1.75219
SSTP_0000366200.1	2481	2313.63	1687	7.21241
SSTP_0000366300.1	1017	849.63	194	2.25856
SSTP_0000366400.1	714	546.66	153	2.76843
SSTP_0000366500.1	1635	1467.63	9468	63.8118
SSTP_0000366600.1	930	762.63	2143	27.795
SSTP_0000366700.1	204	57.7187	22	3.7702
SSTP_0000366800.1	951	783.63	70	0.88358
SSTP_0000366900.1	789	621.63	4	0.0636483
SSTP_0000367000.1	1770	1602.63	357	2.2034
SSTP_0000367100.1	1758	1590.63	20	0.124371
SSTP_0000367200.1	1971	1803.63	1	0.00548418
SSTP_0000367300.1	1932	1764.63	2	0.0112108
SSTP_0000367400.1	417	250.78	4	0.157771
SSTP_0000367500.1	492	325.01	5	0.152171
SSTP_0000367600.1	723	555.66	0	0
SSTP_0000367700.1	1140	972.63	16	0.162716
SSTP_0000367800.1	915	747.63	2	0.0264608
SSTP_0000367900.1	1278	1110.63	6	0.0534369
SSTP_0000368000.1	1182	1014.63	12	0.116986
SSTP_0000368100.1	1206	1038.63	5	0.0476177
SSTP_0000368200.1	1182	1014.63	71	0.692165
SSTP_0000368300.1	1173	1005.63	9	0.0885245
SSTP_0000368400.1	720	552.66	0	0
SSTP_0000368500.1	567	399.794	39	0.964911
SSTP_0000368600.1	1170	1002.63	533	5.2583
SSTP_0000368700.1	2055	1887.63	1091	5.71698
SSTP_0000368800.1	2259	2091.63	558	2.63881
SSTP_0000368900.1	1224	1056.63	350	3.27645
SSTP_0000369000.1	1584	1416.63	270	1.88524
SSTP_0000369100.1	879	711.63	465	6.46335
SSTP_0000369200.1	1080	912.63	20356	220.626
SSTP_0000369300.1	1446	1278.63	1086	8.40125
SSTP_0000369400.1	606	438.729	15922	358.972
SSTP_0000369500.1	2364	2196.63	4826	21.7315
SSTP_0000369600.1	4005	3837.63	1256	3.23732
SSTP_0000369700.1	1869	1701.63	208	1.20909
SSTP_0000369800.1	4197	4029.63	1106	2.71487
SSTP_0000369900.1	1248	1080.63	37	0.338675
SSTP_0000369910.1	798	630.63	17	0.266645
SSTP_0000370000.1	1131	963.63	157	1.61157
SSTP_0000370100.1	3918	3750.63	187	0.49317
SSTP_0000370200.1	1005	837.63	1	0.0118088
SSTP_0000370300.1	588	420.794	216.44	5.08776
SSTP_0000370350.1	318	155.606	628	39.9201
SSTP_0000370400.1	474	307.201	139	4.4756
SSTP_0000370500.1	1470	1302.63	3294	25.0128
SSTP_0000370600.1	1113	945.63	124	1.29706
SSTP_0000370700.1	3165	2997.63	716	2.36262
SSTP_0000370800.1	11892	11724.6	259288	218.747
SSTP_0000371000.1	1581	1413.63	922	6.4514
SSTP_0000371100.1	1491	1323.63	353	2.63795
SSTP_0000371200.1	756	588.66	2055	34.5308
SSTP_0000371300.1	1065	897.63	1680	18.5128
SSTP_0000371400.1	1323	1155.63	2160	18.4882
SSTP_0000371500.1	672	504.66	2290	44.8844
SSTP_0000371600.1	822	654.63	51	0.770608
SSTP_0000371700.1	1077	909.63	3180	34.5797
SSTP_0000371800.1	615	447.685	7614	168.228
SSTP_0000371900.1	879	711.63	681	9.46568
SSTP_0000372000.1	4191	4023.63	404	0.993167
SSTP_0000372100.1	453	286.408	256	8.84126
SSTP_0000372200.1	579	411.794	23	0.552468
SSTP_0000372300.1	3048	2880.63	1528	5.2468
SSTP_0000372400.1	771	603.63	581	9.5206
SSTP_0000372500.1	483	316.107	1807	56.5436
SSTP_0000372600.1	1986	1818.63	3543	19.2702
SSTP_0000372700.1	681	513.66	9	0.173311
SSTP_0000372800.1	789	621.63	1344	21.3858
SSTP_0000372900.1	1593	1425.63	349	2.42146
SSTP_0000373000.1	525	357.907	395	10.9165
SSTP_0000373100.1	930	762.63	12410	160.96
SSTP_0000373200.1	2547	2379.63	945	3.92809
SSTP_0000373300.1	2700	2532.63	1641	6.40908
SSTP_0000373400.1	1656	1488.63	252	1.67445
SSTP_0000373500.1	1959	1791.63	176	0.97168
SSTP_0000373600.1	204	57.7187	2885	494.411
SSTP_0000373700.1	1398	1230.63	3298	26.5083
SSTP_0000373800.1	816	648.63	49	0.747237
SSTP_0000373900.1	1110	942.63	130	1.36415
SSTP_0000374000.1	432	265.586	6978	259.887
SSTP_0000374100.1	2175	2007.63	6094	30.0246
SSTP_0000374200.1	696	528.66	216	4.04144
SSTP_0000374300.1	1146	978.63	721	7.28745
SSTP_0000374400.1	255	98.7165	400	40.0801
SSTP_0000374500.1	870	702.63	1430	20.1311
SSTP_0000374600.1	1236	1068.63	155	1.43471
SSTP_0000374700.1	999	831.63	5	0.0594701
SSTP_0000374800.1	3576	3408.63	460	1.33486
SSTP_0000374900.1	675	507.66	1253	24.4139
SSTP_0000375000.1	384	218.433	242	10.9586
SSTP_0000375100.1	867	699.63	416	5.88144
SSTP_0000375200.1	633	465.685	3270	69.4568
SSTP_0000375300.1	690	522.66	7488	141.712
SSTP_0000375400.1	1230	1062.63	71	0.660899
SSTP_0000375500.1	1560	1392.63	1261	8.9565
SSTP_0000375600.1	393	227.152	889	38.7118
SSTP_0000375700.1	1914	1746.63	5033	28.5026
SSTP_0000375800.1	651	483.685	23028	470.926
SSTP_0000375900.1	1056	888.63	151	1.6808
SSTP_0000376000.1	3207	3039.63	1428	4.64693
SSTP_0000376100.1	801	633.63	315	4.91738
SSTP_0000376200.1	822	654.63	63	0.951927
SSTP_0000376300.1	912	744.63	803	10.6668
SSTP_0000376400.1	1284	1116.63	2308	20.4449
SSTP_0000376500.1	1473	1305.63	1933	14.6444
SSTP_0000376600.1	1485	1317.63	3051	22.9038
SSTP_0000376700.1	264	106.642	103	9.55365
SSTP_0000376800.1	1032	864.63	206	2.35665
SSTP_0000376900.1	3069	2901.63	2.09279	0.00713416
SSTP_0000377000.1	3084	2916.63	65.9072	0.223517
SSTP_0000377100.1	528	360.889	468	12.8272
SSTP_0000377200.1	954	786.63	12676	159.394
SSTP_0000377300.1	1005	837.63	2811	33.1946
SSTP_0000377400.1	1014	846.63	102	1.1917
SSTP_0000377500.1	924	756.63	42	0.549066
SSTP_0000377600.1	2172	2004.63	11	0.0542772
SSTP_0000377700.1	2892	2724.63	5543	20.1232
SSTP_0000377800.1	1170	1002.63	44	0.434081
SSTP_0000377900.1	1197	1029.63	2	0.0192136
SSTP_0000378000.1	1164	996.63	1	0.00992488
SSTP_0000378100.1	258	101.284	0	0
SSTP_0000378200.1	1020	852.63	0	0
SSTP_0000378300.1	1788	1620.63	61	0.37231
SSTP_0000378400.1	12393	12225.6	575	0.465217
SSTP_0000378500.1	1539	1371.63	1744	12.5768
SSTP_0000378600.1	1656	1488.63	4326	28.7448
SSTP_0000378700.1	2064	1896.63	2034	10.6078
SSTP_0000378800.1	1824	1656.63	1947	11.6252
SSTP_0000378900.1	2826	2658.63	1985	7.38519
SSTP_0000379000.1	963	795.63	684	8.50362
SSTP_0000379100.1	645	477.685	223	4.61766
SSTP_0000379200.1	903	735.63	2	0.0268924
SSTP_0000379300.1	1104	936.63	678	7.16013
SSTP_0000379500.1	990	822.63	63	0.757522
SSTP_0000379600.1	237	83.5499	909	107.616
SSTP_0000379700.1	1482	1314.63	1774	13.3478
SSTP_0000379800.1	1092	924.63	1	0.0106977
