target_id	length	eff_length	est_counts	tpm
SSTP_0000694600.1	1335	1166.16	401	4.32674
SSTP_0000694700.1	891	722.198	383	6.67293
SSTP_0000694800.1	2733	2564.16	3750	18.4018
SSTP_0000694900.1	810	641.234	9079	178.154
SSTP_0000695000.1	627	458.312	2350	64.518
SSTP_0000695100.1	597	428.334	1002	29.4347
SSTP_0000695200.1	1155	986.158	12035	153.559
SSTP_0000695300.1	1518	1349.16	899	8.38438
SSTP_0000695350.1	189	48.8016	406	104.681
SSTP_0000695400.1	705	536.264	717	16.8234
SSTP_0000695500.1	2028	1859.16	17729	119.989
SSTP_0000695600.1	453	285.253	325	14.336
SSTP_0000695700.1	1824	1655.16	1089	8.27871
SSTP_0000695800.1	1188	1019.16	273	3.37051
SSTP_0000695900.1	1446	1277.16	1940	19.1131
SSTP_0000696000.1	1398	1229.16	2475	25.3362
SSTP_0000696100.1	879	710.234	176	3.11807
SSTP_0000696200.1	474	306.018	10	0.411175
SSTP_0000696300.1	492	323.861	6331	245.973
SSTP_0000696400.1	1335	1166.16	12195.8	131.592
SSTP_0000696500.1	426	258.646	13	0.63243
SSTP_0000696600.1	258	101.802	2	0.2472
SSTP_0000696700.1	3930	3761.16	12629	42.2495
SSTP_0000696800.1	1239	1070.16	2679	31.4992
SSTP_0000696900.1	4713	4544.16	11491	31.8184
SSTP_0000697000.1	1341	1172.16	560	6.01141
SSTP_0000697100.1	2046	1877.16	855	5.73112
SSTP_0000697200.1	870	701.234	99	1.77642
SSTP_0000697300.1	1794	1625.16	479	3.70864
SSTP_0000697400.1	555	386.395	33	1.07463
SSTP_0000697500.1	696	527.264	1090	26.0119
SSTP_0000697600.1	1347	1178.16	7	0.0747599
SSTP_0000697700.1	930	761.198	16	0.264482
SSTP_0000697800.1	957	788.198	2	0.0319278
SSTP_0000697900.1	978	809.158	634	9.85894
SSTP_0000698000.1	3261	3092.16	11	0.0447616
SSTP_0000698100.1	1233	1064.16	1	0.0118241
SSTP_0000698200.1	819	650.234	24	0.464425
SSTP_0000698300.1	2922	2753.16	13539	61.8771
SSTP_0000698400.1	513	344.596	4355	159.02
SSTP_0000698500.1	1629	1460.16	1252	10.7889
SSTP_0000698600.1	1440	1271.16	31230	309.134
SSTP_0000698700.1	288	127.975	21	2.06475
SSTP_0000698800.1	1019	850.158	0	0
SSTP_0000698900.1	31	12.9474	22	21.3804
SSTP_0000699000.1	327	163.547	0	0
SSTP_0000699050.1	534	365.525	0	0
SSTP_0000699100.1	1551	1382.16	1	0.00910367
SSTP_0000699200.1	4053	3884.16	162.161	0.525321
SSTP_0000699300.1	651	482.288	0	0
SSTP_0000699400.1	567	398.375	0	0
SSTP_0000699500.1	576	407.375	0	0
SSTP_0000699600.1	414	246.885	0	0
SSTP_0000699700.1	1050	881.158	0	0
SSTP_0000699800.1	3549	3380.16	3	0.0111676
SSTP_0000699850.1	240	86.8928	0	0
SSTP_0000699900.1	1683	1514.16	0	0
SSTP_0000700000.1	2379	2210.16	0	0
SSTP_0000700100.1	1452	1283.16	0	0
SSTP_0000700200.1	1263	1094.16	0	0
SSTP_0000700300.1	1101	932.158	1	0.0134985
SSTP_0000700400.1	1392	1223.16	0	0
SSTP_0000700500.1	705	536.264	29	0.680446
SSTP_0000700600.1	288	127.975	0	0
SSTP_0000700650.1	480	311.941	0	0
SSTP_0000700700.1	219	70.5686	0	0
SSTP_0000700800.1	534	365.525	0	0
SSTP_0000700900.1	516	347.596	0.5	0.0180996
SSTP_0000701000.1	390	223.475	0.5	0.0281523
SSTP_0000701100.1	798	629.234	0	0
SSTP_0000701200.1	390	223.475	0.5	0.0281523
SSTP_0000701300.1	516	347.596	0.5	0.0180996
SSTP_0000701400.1	534	365.525	0	0
SSTP_0000701500.1	219	70.5686	0	0
SSTP_0000701600.1	252	96.7814	0	0
SSTP_0000701633.1	423	255.658	0	0
SSTP_0000701666.1	900	731.198	0	0
SSTP_0000701700.1	693	524.264	4	0.0960029
SSTP_0000701800.1	5388	5219.16	270	0.650935
SSTP_0000701850.1	198	55.0061	22	5.03253
SSTP_0000701900.1	1107	938.158	63	0.844965
SSTP_0000702000.1	1404	1235.16	5593	56.9766
SSTP_0000702100.1	471	303.034	613	25.4533
SSTP_0000702200.1	975	806.198	160	2.49719
SSTP_0000702300.1	945	776.198	2	0.0324214
SSTP_0000702400.1	1011	842.158	440	6.57406
SSTP_0000702500.1	2628	2459.16	1886	9.65005
SSTP_0000702600.1	1020	851.158	325	4.80449
SSTP_0000702700.1	1257	1088.16	1254	14.5004
SSTP_0000702800.1	705	536.264	0	0
SSTP_0000702900.1	492	323.861	46	1.7872
SSTP_0000703000.1	741	572.264	10	0.219876
SSTP_0000703100.1	354	188.892	2	0.133227
SSTP_0000703200.1	648	479.288	21	0.551311
SSTP_0000703300.1	441	273.407	0	0
SSTP_0000703400.1	324	160.696	0	0
SSTP_0000703500.1	375	209.05	0	0
SSTP_0000703600.1	201	57.1312	0	0
SSTP_0000703700.1	645	476.312	0	0
SSTP_0000703800.1	1029	860.158	0	0
SSTP_0000703900.1	282	122.666	0	0
SSTP_0000703950.1	492	323.861	0	0
SSTP_0000704000.1	699	530.264	0	0
SSTP_0000704100.1	372	206.165	0	0
SSTP_0000704200.1	561	392.375	1	0.032068
SSTP_0000704300.1	264	106.901	0	0
SSTP_0000704400.1	318	155.141	4	0.324421
SSTP_0000704500.1	1101	932.158	3	0.0404954
SSTP_0000704600.1	642	473.312	13	0.345597
SSTP_0000704700.1	315	152.377	1	0.0825759
SSTP_0000704750.1	1089	920.158	16	0.218792
SSTP_0000704800.1	246	91.726	0	0
SSTP_0000704833.1	408	241.056	2	0.104396
SSTP_0000704866.1	276	117.388	3	0.321567
SSTP_0000704900.1	546	377.414	2	0.0666786
SSTP_0000705000.1	402	235.164	0	0
SSTP_0000705100.1	888	719.198	0	0
SSTP_0000705133.1	585	416.334	10	0.302226
SSTP_0000705166.1	333	169.165	4	0.297526
SSTP_0000705200.1	204	59.3844	1	0.211886
SSTP_0000705300.1	702	533.264	1	0.0235957
SSTP_0000705400.1	15684	15515.2	32132	26.0589
SSTP_0000705500.1	624	455.312	19	0.525072
SSTP_0000705600.1	2643	2474.16	11	0.0559422
SSTP_0000705700.1	846	677.234	18	0.334432
SSTP_0000705800.1	3693	3524.16	677	2.41717
SSTP_0000705900.1	1565	1396.16	15.5008	0.1397
SSTP_0000706000.1	242	88.4878	1	0.142197
SSTP_0000706100.1	570	401.375	9.77011e-07	3.06283e-08
SSTP_0000706200.1	4245	4076.16	3916	12.0883
SSTP_0000706300.1	1164	995.158	62	0.783924
SSTP_0000706400.1	3429	3260.16	6112	23.5895
SSTP_0000706500.1	1371	1202.16	769	8.04895
SSTP_0000706600.1	1488	1319.16	703	6.70552
SSTP_0000706700.1	1581	1412.16	779	6.9411
SSTP_0000706800.1	570	401.375	1517.36	47.5678
SSTP_0000706900.1	199	55.714	0	0
SSTP_0000707000.1	600	431.334	0	0
SSTP_0000707100.1	453	285.253	0	0
SSTP_0000707200.1	1716	1547.16	2	0.0162656
SSTP_0000707250.1	213	65.9932	1	0.190667
SSTP_0000707300.1	294	133.206	2	0.188921
SSTP_0000707333.1	423	255.658	0	0
SSTP_0000707366.1	915	746.198	0	0
SSTP_0000707400.1	579	410.355	0	0
SSTP_0000707500.1	1020	851.158	0	0
SSTP_0000707600.1	1083	914.158	0	0
SSTP_0000707700.1	381	214.762	0	0
SSTP_0000707800.1	423	255.658	0	0
SSTP_0000707900.1	507	338.664	159.174	5.91394
SSTP_0000708000.1	3997	3828.16	8982.89	29.5257
SSTP_0000708100.1	337	172.79	0	0
SSTP_0000708200.1	1273	1104.16	0	0
SSTP_0000708300.1	240	86.8928	31	4.48903
SSTP_0000708400.1	3750	3581.16	3	0.0105408
SSTP_0000708500.1	438	270.42	0	0
SSTP_0000708600.1	871	702.234	389.705	6.98278
SSTP_0000708700.1	273	114.714	0	0
SSTP_0000708800.1	3678	3509.16	1091	3.91197
SSTP_0000708900.1	834	665.234	80	1.51318
SSTP_0000709000.1	1521	1352.16	560	5.21117
SSTP_0000709100.1	984	815.158	153	2.3617
SSTP_0000709200.1	18264	18095.2	31345	21.7962
SSTP_0000709300.1	5379	5210.16	39506	95.4083
SSTP_0000709400.1	1785	1616.16	976	7.59872
SSTP_0000709500.1	852	683.234	8976	165.306
SSTP_0000709600.1	336	171.921	4212	308.271
SSTP_0000709700.1	549	380.395	636	21.0376
SSTP_0000709800.1	3117	2948.16	2908	12.4113
SSTP_0000709900.1	1833	1664.16	3648	27.5826
SSTP_0000710000.1	858	689.234	2154	39.3236
SSTP_0000710100.1	315	152.377	0	0
SSTP_0000710200.1	2462	2293.16	12223.9	67.0733
SSTP_0000711400.1	285	125.321	0	0
SSTP_0000711500.1	471	303.034	2	0.083045
SSTP_0000711600.1	381	214.762	1	0.0585891
SSTP_0000711700.1	327	163.547	6	0.461619
SSTP_0000711800.1	1677	1508.16	5413	45.1612
SSTP_0000711900.1	7458	7289.16	3320	5.73106
SSTP_0000712000.1	282	122.666	240	24.6185
SSTP_0000712100.1	924	755.198	1352	22.5263
SSTP_0000712200.1	1107	938.158	24549	329.255
SSTP_0000712300.1	1848	1679.16	3466	25.9723
SSTP_0000712400.1	2340	2171.16	9558	55.3924
SSTP_0000712500.1	1323	1154.16	53	0.57781
SSTP_0000712600.1	960	791.198	0	0
SSTP_0000712700.1	1983	1814.16	397	2.75353
SSTP_0000712800.1	4212	4043.16	2549	7.93274
SSTP_0000712900.1	3984	3815.16	2032	6.70171
SSTP_0000713000.1	1557	1388.16	2178	19.7421
SSTP_0000713100.1	1518	1349.16	2018	18.8206
SSTP_0000713200.1	1962	1793.16	3466	24.3212
SSTP_0000713300.1	1224	1055.16	10661	127.132
SSTP_0000713400.1	723	554.264	900	20.4315
SSTP_0000713500.1	1167	998.158	306	3.85742
SSTP_0000713600.1	1128	959.158	352	4.61771
SSTP_0000713700.1	1062	893.158	3344	47.1099
SSTP_0000713800.1	1698	1529.16	6556	53.9462
SSTP_0000713900.1	1476	1307.16	3484	33.537
SSTP_0000714000.1	465	297.094	15	0.63529
SSTP_0000714100.1	504	335.681	71	2.66137
SSTP_0000714200.1	576	407.375	2044	63.1336
SSTP_0000714300.1	2601	2432.16	2301	11.9042
SSTP_0000714350.1	366	200.36	1	0.0628004
SSTP_0000714400.1	2163	1994.16	59657	376.423
SSTP_0000714500.1	645	476.312	171	4.5173
SSTP_0000714600.1	663	494.264	2122	54.0208
SSTP_0000714700.1	1596	1427.16	1971	17.3776
SSTP_0000714800.1	375	209.05	2281	137.293
SSTP_0000714900.1	423	255.658	67957	3344.63
SSTP_0000715100.1	993	824.158	720	10.9925
SSTP_0000715200.1	918	749.198	6	0.100769
SSTP_0000715300.1	834	665.234	10	0.189147
SSTP_0000715400.1	2853	2684.16	16	0.0750043
SSTP_0000715450.1	324	160.696	0	0
SSTP_0000715500.1	2082	1913.16	0	0
SSTP_0000715600.1	483	314.925	98	3.91555
SSTP_0000715700.1	1365	1196.16	423	4.44965
SSTP_0000715800.1	798	629.234	769	15.3776
SSTP_0000715900.1	1005	836.158	928	13.9648
SSTP_0000716000.1	270	112.106	1141	128.066
SSTP_0000716100.1	429	261.58	13	0.625334
SSTP_0000716200.1	744	575.264	4487	98.1439
SSTP_0000716300.1	1284	1115.16	1041	11.746
SSTP_0000716400.1	735	566.264	601	13.3546
SSTP_0000716500.1	918	749.198	1650	27.7116
SSTP_0000716600.1	2433	2264.16	5509	30.6154
SSTP_0000716700.1	1371	1202.16	2167	22.6815
SSTP_0000716800.1	318	155.141	313	25.3859
SSTP_0000716900.1	1179	1010.16	538	6.70143
SSTP_0000717000.1	612	443.334	300	8.5146
SSTP_0000717100.1	384	217.675	858	49.5968
SSTP_0000717200.1	303	141.333	120	10.6835
SSTP_0000717300.1	3312	3143.16	611	2.44596
SSTP_0000717400.1	282	122.666	280	28.7216
SSTP_0000717500.1	891	722.198	1117	19.4613
SSTP_0000717600.1	300	138.607	2	0.181559
SSTP_0000717700.1	1062	893.158	1357	19.1173
SSTP_0000717800.1	1377	1208.16	2487	25.9016
SSTP_0000717900.1	507	338.664	93	3.45532
SSTP_0000718000.1	288	127.975	3962	389.549
SSTP_0000718100.1	1464	1295.16	44	0.427469
SSTP_0000718200.1	1506	1337.16	9	0.0846904
SSTP_0000718300.1	1905	1736.16	1687	12.2264
SSTP_0000718400.1	3090	2921.16	7513	32.3618
SSTP_0000718450.1	246	91.726	16	2.19483
SSTP_0000718500.1	3162	2993.16	12359	51.9551
SSTP_0000718600.1	483	314.925	1106	44.1898
SSTP_0000718700.1	1506	1337.16	18869	177.558
SSTP_0000718800.1	1245	1076.16	80293.6	938.813
SSTP_0000718900.1	333	169.165	2882	214.367
SSTP_0000719000.1	528	359.525	81	2.83485
SSTP_0000719100.1	1536	1367.16	774	7.12355
SSTP_0000719200.1	495	326.78	124.104	4.77864
SSTP_0000719300.1	1212	1043.16	3397	40.9751
SSTP_0000719400.1	1185	1016.16	2132	26.3998
SSTP_0000719500.1	657	488.264	2991	77.079
SSTP_0000719600.1	1647	1478.16	322	2.741
SSTP_0000719700.1	1029	860.158	16310	238.589
SSTP_0000719800.1	564	395.375	24	0.763793
SSTP_0000719900.1	1524	1355.16	867	8.05014
SSTP_0000720000.1	2667	2498.16	2779	13.9973
SSTP_0000720100.1	2490	2321.16	843	4.5698
SSTP_0000720200.1	1212	1043.16	3454	41.6626
SSTP_0000720300.1	2355	2186.16	2527	14.5445
SSTP_0000720400.1	537	368.506	544	18.575
SSTP_0000720500.1	1086	917.158	3196	43.8467
SSTP_0000720600.1	900	731.198	972	16.7265
SSTP_0000720700.1	525	356.561	67	2.36437
SSTP_0000720800.1	1623	1454.16	342	2.9593
SSTP_0000720900.1	1125	956.158	2867	37.7287
SSTP_0000721000.1	501	332.714	834	31.5405
SSTP_0000721100.1	2478	2309.16	1083	5.90132
SSTP_0000721200.1	897	728.198	3098	53.5311
SSTP_0000721300.1	1851	1682.16	2251	16.8377
SSTP_0000721400.1	420	252.709	1072	53.3762
SSTP_0000721500.1	414	246.885	136	6.93136
SSTP_0000721600.1	1884	1715.16	64	0.469516
SSTP_0000721700.1	414	246.885	16	0.815455
SSTP_0000721800.1	504	335.681	19669	737.275
SSTP_0000721900.1	486	317.894	3238	128.165
SSTP_0000722000.1	870	701.234	3	0.053831
SSTP_0000722100.1	1047	878.158	0	0
SSTP_0000722200.1	624	455.312	0	0
SSTP_0000722300.1	1584	1415.16	11	0.0978052
SSTP_0000722400.1	1077	908.158	31	0.429511
SSTP_0000722500.1	915	746.198	155	2.61368
SSTP_0000722600.1	333	169.165	119	8.8514
SSTP_0000722700.1	1011	842.158	0	0
SSTP_0000722800.1	465	297.094	548	23.2092
SSTP_0000722900.1	1095	926.158	5	0.0679296
SSTP_0000723000.1	1326	1157.16	1114	12.1134
SSTP_0000723100.1	696	527.264	373	8.90133
SSTP_0000723200.1	3066	2897.16	3004	13.0467
SSTP_0000723300.1	1167	998.158	669	8.43337
SSTP_0000723400.1	516	347.596	566	20.4888
SSTP_0000723500.1	1164	995.158	903	11.4175
SSTP_0000723600.1	498	329.731	5	0.190803
SSTP_0000723700.1	939	770.198	3	0.0490109
SSTP_0000723800.1	1134	965.158	925	12.0592
SSTP_0000723900.1	2568	2399.16	3402	17.8423
SSTP_0000724000.1	1296	1127.16	3243	36.2023
SSTP_0000724100.1	927	758.198	242	4.01612
SSTP_0000724200.1	501	332.714	63	2.38256
SSTP_0000724300.1	534	365.525	50	1.72118
SSTP_0000724400.1	486	317.894	66388	2627.74
SSTP_0000724500.1	498	329.731	19897	759.281
SSTP_0000724600.1	1173	1004.16	4547	56.9767
SSTP_0000724700.1	1383	1214.16	1185	12.2805
SSTP_0000724800.1	1275	1106.16	87	0.989638
SSTP_0000724900.1	2712	2543.16	1081	5.34843
SSTP_0000725000.1	1797	1628.16	674	5.2088
SSTP_0000725100.1	1137	968.158	2171	28.2155
SSTP_0000725200.1	705	536.264	2884	67.6692
SSTP_0000725300.1	1014	845.158	1998	29.7462
SSTP_0000725400.1	1050	881.158	140	1.99916
SSTP_0000725500.1	2343	2174.16	100069	579.139
SSTP_0000725600.1	498	329.731	892	34.0392
SSTP_0000725700.1	1515	1346.16	2242	20.9563
SSTP_0000725800.1	3108	2939.16	21	0.0899022
SSTP_0000725900.1	3783	3614.16	76637	266.812
SSTP_0000726000.1	876	707.234	10	0.177914
SSTP_0000726100.1	1890	1721.16	5	0.036553
SSTP_0000726200.1	1428	1259.16	1707	17.058
SSTP_0000726300.1	675	506.264	71	1.76464
SSTP_0000726400.1	879	710.234	2028	35.9286
SSTP_0000726500.1	2823	2654.16	400	1.8963
SSTP_0000726600.1	1308	1139.16	1835	20.2687
SSTP_0000726700.1	3258	3089.16	4873	19.8486
SSTP_0000726800.1	246	91.726	141	19.342
SSTP_0000726900.1	1998	1829.16	695	4.78088
SSTP_0000727000.1	1296	1127.16	300	3.34897
SSTP_0000727100.1	957	788.198	1032	16.4747
SSTP_0000727200.1	3966	3797.16	4785	15.8561
SSTP_0000727300.1	1494	1325.16	1220	11.5842
SSTP_0000727400.1	1488	1319.16	11886	113.374
SSTP_0000727500.1	1248	1079.16	3119	36.3668
SSTP_0000727600.1	327	163.547	945	72.705
SSTP_0000727700.1	333	169.165	518	38.5296
SSTP_0000727800.1	1347	1178.16	1	0.01068
SSTP_0000727900.1	684	515.264	0	0
SSTP_0000728000.1	2538	2369.16	1256	6.67068
SSTP_0000728100.1	2286	2117.16	168	0.998459
SSTP_0000728200.1	2661	2492.16	19985	100.903
SSTP_0000728300.1	333	169.165	100	7.43815
SSTP_0000728400.1	1329	1160.16	2169	23.5243
SSTP_0000728500.1	2301	2132.16	7383	43.57
SSTP_0000728600.1	1608	1439.16	1999	17.4775
SSTP_0000728700.1	2886	2717.16	7251	33.5782
SSTP_0000728800.1	1257	1088.16	586	6.7761
SSTP_0000728900.1	1785	1616.16	2291	17.8367
SSTP_0000729000.1	1350	1181.16	2142	22.8184
SSTP_0000729100.1	1230	1061.16	32	0.379441
SSTP_0000729200.1	954	785.198	8	0.128199
SSTP_0000729300.1	936	767.198	1842	30.2104
SSTP_0000729400.1	1557	1388.16	650	5.89181
SSTP_0000729500.1	681	512.264	723	17.759
SSTP_0000729600.1	849	680.234	3260	60.3022
SSTP_0000729700.1	498	329.731	806	30.7574
SSTP_0000729800.1	1095	926.158	250	3.39648
SSTP_0000729900.1	819	650.234	480	9.2885
SSTP_0000730000.1	798	629.234	168511	3369.69
SSTP_0000730100.1	1122	953.158	989	13.0559
SSTP_0000730200.1	903	734.198	525	8.99747
SSTP_0000730300.1	1206	1037.16	54	0.655123
SSTP_0000730400.1	645	476.312	5475	144.633
SSTP_0000730500.1	1062	893.158	1677	23.6254
SSTP_0000730600.1	945	776.198	96	1.55623
SSTP_0000730700.1	1158	989.158	9	0.114486
SSTP_0000730800.1	1950	1781.16	363	2.56436
SSTP_0000730900.1	2136	1967.16	101	0.646035
SSTP_0000731000.1	948	779.198	2804	45.2798
SSTP_0000731100.1	885	716.234	112	1.9676
SSTP_0000731200.1	2352	2183.16	18846	108.62
SSTP_0000731300.1	1497	1328.16	3114	29.5014
SSTP_0000731400.1	1173	1004.16	721	9.03457
SSTP_0000731500.1	2412	2243.16	20031	112.361
SSTP_0000731600.1	1860	1691.16	2481	18.4594
SSTP_0000731700.1	243	89.266	12	1.69149
SSTP_0000731800.1	543	374.432	8	0.268838
SSTP_0000731900.1	567	398.375	4548	143.649
SSTP_0000732000.1	1326	1157.16	11296	122.831
SSTP_0000732100.1	2646	2477.16	1810	9.19389
SSTP_0000732200.1	2817	2648.16	1998	9.49349
SSTP_0000732300.1	618	449.312	17352	485.932
SSTP_0000732400.1	3555	3386.16	3562	13.2361
SSTP_0000732500.1	1536	1367.16	801	7.37205
SSTP_0000732600.1	1305	1136.16	5809	64.3335
SSTP_0000732700.1	843	674.234	3939	73.5105
SSTP_0000732800.1	990	821.158	2	0.0306463
SSTP_0000732900.1	894	725.198	1087	18.8602
SSTP_0000733000.1	399	232.234	646	35.001
SSTP_0000733100.1	444	276.338	557	25.3623
SSTP_0000733200.1	1533	1364.16	158	1.45736
SSTP_0000733300.1	3162	2993.16	2053	8.63045
SSTP_0000733400.1	1035	866.158	217	3.15237
SSTP_0000733500.1	459	291.138	114748	4959.3
SSTP_0000733600.1	1395	1226.16	2059	21.1293
SSTP_0000733700.1	960	791.198	776	12.341
SSTP_0000733800.1	948	779.198	24818	400.768
SSTP_0000733900.1	594	425.334	5205	153.98
SSTP_0000734000.1	999	830.158	17582	266.491
SSTP_0000734100.1	1080	911.158	2410	33.2811
SSTP_0000734200.1	609	440.334	658	18.8026
SSTP_0000734300.1	1020	851.158	828	12.2404
SSTP_0000734350.1	1359	1190.16	914	9.66309
SSTP_0000734400.1	954	785.198	1265	20.2715
SSTP_0000734500.1	576	407.375	2007	61.9907
SSTP_0000734600.1	1629	1460.16	3426	29.5231
SSTP_0000734700.1	531	362.525	5	0.173543
SSTP_0000734800.1	966	797.198	13	0.205188
SSTP_0000734900.1	969	800.198	1	0.0157245
SSTP_0000735000.1	531	362.525	437	15.1676
SSTP_0000735100.1	1815	1646.16	1404	10.7317
SSTP_0000735200.1	5547	5378.16	21291	49.8123
SSTP_0000735300.1	1176	1007.16	2403	30.0214
SSTP_0000735400.1	2319	2150.16	7799	45.6397
SSTP_0000735500.1	654	485.288	331	8.58228
SSTP_0000735600.1	2322	2153.16	13679	79.9379
SSTP_0000735700.1	3711	3542.16	2512	8.92331
SSTP_0000735800.1	375	209.05	155	9.32945
SSTP_0000735900.1	1344	1175.16	478	5.11807
SSTP_0000736000.1	1086	917.158	2006	27.5208
SSTP_0000736100.1	1356	1187.16	916	9.7087
SSTP_0000736200.1	354	188.892	696	46.3628
SSTP_0000736300.1	1311	1142.16	15427	169.953
SSTP_0000736400.1	450	282.296	673	29.9975
SSTP_0000736500.1	864	695.234	428	7.74617
SSTP_0000736600.1	1161	992.158	1030	13.0626
SSTP_0000736650.1	312	149.641	0	0
SSTP_0000736700.1	1434	1265.16	27631	274.806
SSTP_0000736800.1	306	144.149	99	8.64168
SSTP_0000736900.1	342	177.523	0	0
SSTP_0000737000.1	1524	1355.16	1442	13.389
SSTP_0000737100.1	795	626.234	3911	78.5824
SSTP_0000737200.1	1350	1181.16	0	0
SSTP_0000737300.1	555	386.395	3	0.0976932
SSTP_0000737400.1	1539	1370.16	1620	14.8771
SSTP_0000737500.1	1518	1349.16	25	0.233159
SSTP_0000737600.1	2274	2105.16	854	5.10443
SSTP_0000737700.1	1224	1055.16	17	0.202724
SSTP_0000737800.1	2490	2321.16	10404	56.3988
SSTP_0000737900.1	1269	1100.16	1133	12.9583
SSTP_0000738000.1	2826	2657.16	224	1.06073
SSTP_0000738100.1	1059	890.158	995	14.0647
SSTP_0000738200.1	879	710.234	0	0
SSTP_0000738300.1	1431	1262.16	24791	247.147
SSTP_0000738400.1	2868	2699.16	1011	4.713
SSTP_0000738500.1	558	389.375	21	0.678617
SSTP_0000738600.1	900	731.198	24	0.413
SSTP_0000738700.1	456	288.167	13524	590.521
SSTP_0000738800.1	1341	1172.16	315	3.38142
SSTP_0000738900.1	279	120.075	0	0
SSTP_0000739000.1	1005	836.158	6176	92.938
SSTP_0000739100.1	2256	2087.16	5945	35.8402
SSTP_0000739200.1	720	551.264	983	22.4372
SSTP_0000739300.1	660	491.264	378	9.68169
SSTP_0000739400.1	2901	2732.16	13599	62.629
SSTP_0000739500.1	1818	1649.16	20674	157.738
SSTP_0000739600.1	819	650.234	1671	32.3356
SSTP_0000739700.1	3417	3248.16	28190	109.202
SSTP_0000739800.1	1095	926.158	39	0.529851
SSTP_0000739900.1	1020	851.158	23	0.34001
SSTP_0000740000.1	993	824.158	4	0.0610694
SSTP_0000740100.1	921	752.198	880	14.7206
SSTP_0000740200.1	3186	3017.16	7716	32.1787
SSTP_0000740300.1	2649	2480.16	1325	6.72219
SSTP_0000740400.1	1209	1040.16	16	0.193551
SSTP_0000740500.1	2907	2738.16	2098	9.64098
SSTP_0000740600.1	2853	2684.16	6156.18	28.8588
SSTP_0000740650.1	411	243.983	40	2.06288
SSTP_0000740700.1	744	575.264	85	1.8592
SSTP_0000740800.1	1212	1043.16	19845	239.373
SSTP_0000740900.1	978	809.158	245	3.80984
SSTP_0000741000.1	579	410.355	948	29.0685
SSTP_0000741100.1	525	356.561	361	12.7394
SSTP_0000741200.1	1005	836.158	1509	22.7078
SSTP_0000741300.1	948	779.198	2484	40.1123
SSTP_0000741400.1	1041	872.158	94	1.35615
SSTP_0000741500.1	1491	1322.16	16	0.152269
SSTP_0000741600.1	1167	998.158	2	0.0252119
SSTP_0000741700.1	543	374.432	5213	175.182
SSTP_0000741800.1	1002	833.158	844	12.7465
SSTP_0000741900.1	1614	1445.16	453	3.94418
SSTP_0000742000.1	1776	1607.16	11416	89.3778
SSTP_0000742100.1	2007	1838.16	6643	45.4732
SSTP_0000742200.1	222	72.8346	0	0
SSTP_0000742300.1	201	57.1312	0	0
SSTP_0000742400.1	1941	1772.16	4865	34.5426
SSTP_0000742500.1	1272	1103.16	102281	1166.63
SSTP_0000742600.1	4074	3905.16	7904	25.4673
SSTP_0000742700.1	480	311.941	276	11.133
SSTP_0000742800.1	747	578.264	4261	92.7171
SSTP_0000742900.1	1080	911.158	944	13.0362
SSTP_0000743000.1	798	629.234	571	11.4182
SSTP_0000743100.1	672	503.264	123	3.07527
SSTP_0000743200.1	393	226.396	128	7.11402
SSTP_0000743300.1	453	285.253	86	3.79352
SSTP_0000743400.1	1194	1025.16	6347	77.9026
SSTP_0000743500.1	603	434.334	630	18.2512
SSTP_0000743600.1	861	692.234	101	1.83587
SSTP_0000743700.1	405	238.128	86	4.54424
SSTP_0000743800.1	2595	2426.16	2225	11.5395
SSTP_0000743900.1	426	258.646	41	1.99459
SSTP_0000744000.1	372	206.165	32	1.95303
SSTP_0000744100.1	1056	887.158	20	0.283663
SSTP_0000744200.1	420	252.709	25	1.24478
SSTP_0000744300.1	1437	1268.16	190	1.88519
SSTP_0000744400.1	408	241.056	114	5.9506
SSTP_0000744500.1	1014	845.158	14	0.208432
SSTP_0000744600.1	768	599.234	244	5.12351
SSTP_0000744700.1	573	404.375	801	24.9242
SSTP_0000744800.1	207	61.679	392	79.9692
SSTP_0000744900.1	2460	2291.16	896	4.9207
SSTP_0000745000.1	567	398.375	357	11.2759
SSTP_0000745100.1	2919	2750.16	480	2.19613
SSTP_0000745200.1	2886	2717.16	15422.8	71.4205
SSTP_0000745300.1	1410	1241.16	10012	101.5
SSTP_0000745400.1	375	209.05	695	41.832
SSTP_0000745500.1	3393	3224.16	12833	50.0825
SSTP_0000745600.1	1230	1061.16	407	4.82601
SSTP_0000745700.1	450	282.296	11	0.490301
SSTP_0000745800.1	1107	938.158	179	2.40077
SSTP_0000745900.1	258	101.802	39	4.8204
SSTP_0000746000.1	420	252.709	69	3.43559
SSTP_0000746100.1	384	217.675	513	29.654
SSTP_0000746200.1	639	470.312	84	2.24733
SSTP_0000746300.1	516	347.596	20	0.723985
SSTP_0000746400.1	309	146.909	18	1.5417
SSTP_0000746500.1	1257	1088.16	562	6.49858
SSTP_0000746600.1	1917	1748.16	61.1936	0.440453
SSTP_0000746700.1	1251	1082.16	11645	135.401
SSTP_0000746800.1	1857	1688.16	16567	123.482
SSTP_0000746900.1	996	827.158	156222	2376.44
SSTP_0000747000.1	1059	890.158	2556	36.13
SSTP_0000747100.1	5115	4946.16	9043	23.0048
SSTP_0000747200.1	1269	1100.16	1047	11.9747
SSTP_0000747300.1	816	647.234	949	18.4493
SSTP_0000747400.1	1056	887.158	2406	34.1247
